No	Time[sec]	VOLT[V]	CURR[A]
15580	3213	-4.45	-0.00215087
15581	3213	-4.45	-0.00215023
15582	3213	-4.45	-0.00215063
15583	3213	-4.45	-0.00215045
15584	3214	-4.45	-0.00215058
15585	3214	-4.45	-0.00215109
15586	3214	-4.45	-0.0021508
15587	3214	-4.45	-0.00215103
15588	3214	-4.45	-0.00215062
15589	3215	-4.45	-0.00215082
15590	3215	-4.45	-0.00215042
15591	3215	-4.45	-0.00215067
15592	3215	-4.45	-0.00215041
15593	3215	-4.45	-0.0021502
15594	3216	-4.45	-0.00215065
15595	3216	-4.45	-0.00215092
15596	3216	-4.45	-0.0021504
15597	3216	-4.45	-0.00215051
15598	3216	-4.45	-0.00215128
15599	3217	-4.45	-0.0021513
15600	3217	-4.4	-0.00212385
15601	3217	-4.4	-0.0021238
15602	3217	-4.4	-0.00212427
15603	3217	-4.4	-0.0021242
15604	3218	-4.4	-0.00212473
15605	3218	-4.4	-0.00212479
15606	3218	-4.4	-0.00212417
15607	3218	-4.4	-0.00212393
15608	3218	-4.4	-0.00212417
15609	3219	-4.4	-0.00212343
15610	3219	-4.4	-0.00212385
15611	3219	-4.4	-0.00212433
15612	3219	-4.4	-0.00212335
15613	3219	-4.4	-0.00212283
15614	3220	-4.4	-0.00212312
15615	3220	-4.4	-0.00212274
15616	3220	-4.4	-0.00212319
15617	3220	-4.4	-0.00212305
15618	3220	-4.4	-0.00212345
15619	3221	-4.4	-0.00212394
15620	3221	-4.4	-0.00212308
15621	3221	-4.4	-0.00212355
15622	3221	-4.4	-0.00212367
15623	3222	-4.4	-0.00212372
15624	3222	-4.4	-0.00212392
15625	3222	-4.4	-0.00212336
15626	3222	-4.4	-0.00212329
15627	3222	-4.4	-0.00212279
15628	3223	-4.4	-0.00212285
15629	3223	-4.4	-0.00212314
15630	3223	-4.4	-0.00212321
15631	3223	-4.4	-0.00212238
15632	3223	-4.4	-0.00212282
15633	3224	-4.4	-0.00212235
15634	3224	-4.4	-0.00212246
15635	3224	-4.4	-0.00212259
15636	3224	-4.4	-0.00212291
15637	3224	-4.4	-0.00212241
15638	3225	-4.4	-0.00212202
15639	3225	-4.4	-0.00212179
15640	3225	-4.4	-0.00212246
15641	3225	-4.4	-0.00212227
15642	3225	-4.4	-0.0021215
15643	3226	-4.4	-0.00212175
15644	3226	-4.4	-0.00212252
15645	3226	-4.4	-0.00212236
15646	3226	-4.4	-0.00212174
15647	3226	-4.4	-0.00212168
15648	3227	-4.4	-0.00212115
15649	3227	-4.4	-0.00212208
15650	3227	-4.35	-0.00209408
15651	3227	-4.35	-0.00209432
15652	3227	-4.35	-0.00209442
15653	3228	-4.35	-0.00209422
15654	3228	-4.35	-0.00209355
15655	3228	-4.35	-0.00209411
15656	3228	-4.35	-0.00209348
15657	3228	-4.35	-0.00209382
15658	3229	-4.35	-0.00209461
15659	3229	-4.35	-0.0020938
15660	3229	-4.35	-0.00209347
15661	3229	-4.35	-0.00209376
15662	3230	-4.35	-0.00209355
15663	3230	-4.35	-0.00209417
15664	3230	-4.35	-0.0020939
15665	3230	-4.35	-0.00209408
15666	3230	-4.35	-0.0020943
15667	3231	-4.35	-0.00209449
15668	3231	-4.35	-0.00209422
15669	3231	-4.35	-0.00209315
15670	3231	-4.35	-0.00209317
15671	3231	-4.35	-0.00209402
15672	3232	-4.35	-0.00209353
15673	3232	-4.35	-0.00209436
15674	3232	-4.35	-0.00209434
15675	3232	-4.35	-0.00209404
15676	3232	-4.35	-0.00209277
15677	3233	-4.35	-0.00209353
15678	3233	-4.35	-0.00209259
15679	3233	-4.35	-0.0020942
15680	3233	-4.35	-0.0020932
15681	3233	-4.35	-0.00209373
15682	3234	-4.35	-0.00209381
15683	3234	-4.35	-0.00209363
15684	3234	-4.35	-0.00209251
15685	3234	-4.35	-0.00209393
15686	3234	-4.35	-0.00209384
15687	3235	-4.35	-0.00209298
15688	3235	-4.35	-0.00209295
15689	3235	-4.35	-0.00209376
15690	3235	-4.35	-0.00209514
15691	3235	-4.35	-0.00209474
15692	3236	-4.35	-0.00209425
15693	3236	-4.35	-0.00209343
15694	3236	-4.35	-0.00209329
15695	3236	-4.35	-0.00209276
15696	3237	-4.35	-0.00209394
15697	3237	-4.35	-0.00209357
15698	3237	-4.35	-0.00209352
15699	3237	-4.35	-0.0020933
15700	3237	-4.3	-0.00206597
15701	3238	-4.3	-0.00206553
15702	3238	-4.3	-0.00206512
15703	3238	-4.3	-0.0020657
15704	3238	-4.3	-0.00206601
15705	3238	-4.3	-0.00206638
15706	3239	-4.3	-0.00206617
15707	3239	-4.3	-0.002066
15708	3239	-4.3	-0.00206661
15709	3239	-4.3	-0.00206658
15710	3239	-4.3	-0.00206622
15711	3240	-4.3	-0.00206575
15712	3240	-4.3	-0.00206678
15713	3240	-4.3	-0.00206625
15714	3240	-4.3	-0.00206657
15715	3240	-4.3	-0.00206603
15716	3241	-4.3	-0.00206613
15717	3241	-4.3	-0.00206654
15718	3241	-4.3	-0.0020669
15719	3241	-4.3	-0.00206623
15720	3242	-4.3	-0.00206605
15721	3242	-4.3	-0.00206634
15722	3242	-4.3	-0.00206766
15723	3242	-4.3	-0.00206717
15724	3242	-4.3	-0.00206647
15725	3243	-4.3	-0.00206723
15726	3243	-4.3	-0.00206721
15727	3243	-4.3	-0.00206758
15728	3243	-4.3	-0.00206746
15729	3243	-4.3	-0.00206756
15730	3244	-4.3	-0.00206739
15731	3244	-4.3	-0.00206683
15732	3244	-4.3	-0.00206669
15733	3244	-4.3	-0.0020667
15734	3244	-4.3	-0.00206693
15735	3245	-4.3	-0.00206702
15736	3245	-4.3	-0.00206741
15737	3245	-4.3	-0.00206672
15738	3245	-4.3	-0.00206655
15739	3245	-4.3	-0.002067
15740	3246	-4.3	-0.00206648
15741	3246	-4.3	-0.0020665
15742	3246	-4.3	-0.00206641
15743	3246	-4.3	-0.00206696
15744	3246	-4.3	-0.00206674
15745	3247	-4.3	-0.002066
15746	3247	-4.3	-0.00206663
15747	3247	-4.3	-0.00206607
15748	3247	-4.3	-0.00206608
15749	3247	-4.3	-0.00206623
15750	3248	-4.25	-0.00203912
15751	3248	-4.25	-0.00203981
15752	3248	-4.25	-0.00204004
15753	3248	-4.25	-0.00203973
15754	3248	-4.25	-0.00204001
15755	3249	-4.25	-0.0020394
15756	3249	-4.25	-0.00203914
15757	3249	-4.25	-0.00203955
15758	3249	-4.25	-0.00203944
15759	3250	-4.25	-0.0020396
15760	3250	-4.25	-0.00204046
15761	3250	-4.25	-0.00204075
15762	3250	-4.25	-0.00203945
15763	3250	-4.25	-0.00203983
15764	3251	-4.25	-0.00203976
15765	3251	-4.25	-0.0020396
15766	3251	-4.25	-0.00203961
15767	3251	-4.25	-0.00203961
15768	3251	-4.25	-0.00203856
15769	3252	-4.25	-0.00203898
15770	3252	-4.25	-0.00203964
15771	3252	-4.25	-0.0020393
15772	3252	-4.25	-0.00203929
15773	3252	-4.25	-0.00203975
15774	3253	-4.25	-0.00204082
15775	3253	-4.25	-0.00204045
15776	3253	-4.25	-0.00204033
15777	3253	-4.25	-0.00203968
15778	3253	-4.25	-0.00203924
15779	3254	-4.25	-0.00203891
15780	3254	-4.25	-0.00203908
15781	3254	-4.25	-0.00203897
15782	3254	-4.25	-0.00203892
15783	3254	-4.25	-0.00203875
15784	3255	-4.25	-0.00203992
15785	3255	-4.25	-0.00203966
15786	3255	-4.25	-0.0020407
15787	3255	-4.25	-0.00203966
15788	3255	-4.25	-0.00203995
15789	3256	-4.25	-0.00204022
15790	3256	-4.25	-0.00204024
15791	3256	-4.25	-0.00204059
15792	3256	-4.25	-0.0020394
15793	3257	-4.25	-0.00203909
15794	3257	-4.25	-0.00203959
15795	3257	-4.25	-0.00203983
15796	3257	-4.25	-0.00203919
15797	3257	-4.25	-0.00203976
15798	3258	-4.25	-0.00203948
15799	3258	-4.25	-0.00203886
15800	3258	-4.2	-0.00201023
15801	3258	-4.2	-0.00200865
15802	3258	-4.2	-0.00200865
15803	3259	-4.2	-0.00200958
15804	3259	-4.2	-0.00200981
15805	3259	-4.2	-0.00201002
15806	3259	-4.2	-0.00200977
15807	3259	-4.2	-0.00200984
15808	3260	-4.2	-0.00200933
15809	3260	-4.2	-0.00200965
15810	3260	-4.2	-0.0020093
15811	3260	-4.2	-0.00200951
15812	3260	-4.2	-0.00200956
15813	3261	-4.2	-0.00200937
15814	3261	-4.2	-0.00200952
15815	3261	-4.2	-0.00200963
15816	3261	-4.2	-0.00201002
15817	3261	-4.2	-0.00201066
15818	3262	-4.2	-0.00200975
15819	3262	-4.2	-0.00200973
15820	3262	-4.2	-0.00201049
15821	3262	-4.2	-0.00201028
15822	3262	-4.2	-0.00201059
15823	3263	-4.2	-0.00201132
15824	3263	-4.2	-0.00201022
15825	3263	-4.2	-0.00201069
15826	3263	-4.2	-0.00201012
15827	3264	-4.2	-0.00201057
15828	3264	-4.2	-0.00201038
15829	3264	-4.2	-0.00201013
15830	3264	-4.2	-0.00201026
15831	3264	-4.2	-0.00201032
15832	3265	-4.2	-0.00201035
15833	3265	-4.2	-0.00201104
15834	3265	-4.2	-0.00201094
15835	3265	-4.2	-0.00201045
15836	3265	-4.2	-0.00201025
15837	3266	-4.2	-0.00201015
15838	3266	-4.2	-0.00201102
15839	3266	-4.2	-0.00201059
15840	3266	-4.2	-0.00201031
15841	3266	-4.2	-0.00201065
15842	3267	-4.2	-0.00201048
15843	3267	-4.2	-0.00201126
15844	3267	-4.2	-0.00201153
15845	3267	-4.2	-0.0020109
15846	3267	-4.2	-0.00201071
15847	3268	-4.2	-0.00200996
15848	3268	-4.2	-0.00201047
15849	3268	-4.2	-0.00201005
15850	3268	-4.15	-0.00198366
15851	3268	-4.15	-0.00198336
15852	3269	-4.15	-0.0019837
15853	3269	-4.15	-0.00198333
15854	3269	-4.15	-0.00198374
15855	3269	-4.15	-0.00198394
15856	3270	-4.15	-0.00198287
15857	3270	-4.15	-0.00198232
15858	3270	-4.15	-0.00198292
15859	3270	-4.15	-0.00198405
15860	3270	-4.15	-0.00198223
15861	3271	-4.15	-0.00198287
15862	3271	-4.15	-0.00198274
15863	3271	-4.15	-0.00198353
15864	3271	-4.15	-0.00198322
15865	3271	-4.15	-0.00198317
15866	3272	-4.15	-0.00198282
15867	3272	-4.15	-0.00198331
15868	3272	-4.15	-0.00198341
15869	3272	-4.15	-0.00198218
15870	3272	-4.15	-0.00198264
15871	3273	-4.15	-0.00198277
15872	3273	-4.15	-0.00198303
15873	3273	-4.15	-0.00198243
15874	3273	-4.15	-0.00198293
15875	3273	-4.15	-0.00198282
15876	3274	-4.15	-0.0019814
15877	3274	-4.15	-0.00198134
15878	3274	-4.15	-0.0019819
15879	3274	-4.15	-0.00198185
15880	3274	-4.15	-0.00198168
15881	3275	-4.15	-0.00198218
15882	3275	-4.15	-0.0019822
15883	3275	-4.15	-0.00198268
15884	3275	-4.15	-0.00198206
15885	3275	-4.15	-0.00198082
15886	3276	-4.15	-0.00198178
15887	3276	-4.15	-0.00198275
15888	3276	-4.15	-0.0019829
15889	3276	-4.15	-0.0019814
15890	3276	-4.15	-0.00198173
15891	3277	-4.15	-0.00198135
15892	3277	-4.15	-0.00198197
15893	3277	-4.15	-0.00198203
15894	3277	-4.15	-0.00198136
15895	3278	-4.15	-0.00198323
15896	3278	-4.15	-0.00198107
15897	3278	-4.15	-0.0019811
15898	3278	-4.15	-0.00198125
15899	3278	-4.15	-0.00198169
15900	3279	-4.1	-0.00195451
15901	3279	-4.1	-0.00195437
15902	3279	-4.1	-0.00195465
15903	3279	-4.1	-0.00195498
15904	3279	-4.1	-0.00195417
15905	3280	-4.1	-0.00195426
15906	3280	-4.1	-0.0019548
15907	3280	-4.1	-0.001955
15908	3280	-4.1	-0.00195448
15909	3280	-4.1	-0.00195418
15910	3281	-4.1	-0.00195377
15911	3281	-4.1	-0.00195427
15912	3281	-4.1	-0.00195634
15913	3281	-4.1	-0.00195544
15914	3281	-4.1	-0.00195599
15915	3282	-4.1	-0.00195592
15916	3282	-4.1	-0.00195554
15917	3282	-4.1	-0.00195514
15918	3282	-4.1	-0.00195533
15919	3282	-4.1	-0.00195601
15920	3283	-4.1	-0.001956
15921	3283	-4.1	-0.00195565
15922	3283	-4.1	-0.00195572
15923	3283	-4.1	-0.00195552
15924	3283	-4.1	-0.00195447
15925	3284	-4.1	-0.00195492
15926	3284	-4.1	-0.00195526
15927	3284	-4.1	-0.00195534
15928	3284	-4.1	-0.0019553
15929	3285	-4.1	-0.00195494
15930	3285	-4.1	-0.00195561
15931	3285	-4.1	-0.0019546
15932	3285	-4.1	-0.0019549
15933	3285	-4.1	-0.00195487
15934	3286	-4.1	-0.00195464
15935	3286	-4.1	-0.00195572
15936	3286	-4.1	-0.00195522
15937	3286	-4.1	-0.00195522
15938	3286	-4.1	-0.00195506
15939	3287	-4.1	-0.00195507
15940	3287	-4.1	-0.00195536
15941	3287	-4.1	-0.00195601
15942	3287	-4.1	-0.00195583
15943	3287	-4.1	-0.00195627
15944	3288	-4.1	-0.0019559
15945	3288	-4.1	-0.00195552
15946	3288	-4.1	-0.00195459
15947	3288	-4.1	-0.00195365
15948	3289	-4.1	-0.00195306
15949	3289	-4.1	-0.00195389
15950	3289	-4.05	-0.00192612
15951	3289	-4.05	-0.00192608
15952	3289	-4.05	-0.00192623
15953	3290	-4.05	-0.00192628
15954	3290	-4.05	-0.00192645
15955	3290	-4.05	-0.00192632
15956	3290	-4.05	-0.00192727
15957	3290	-4.05	-0.00192687
15958	3291	-4.05	-0.0019263
15959	3291	-4.05	-0.00192752
15960	3291	-4.05	-0.00192748
15961	3291	-4.05	-0.00192791
15962	3291	-4.05	-0.00192709
15963	3292	-4.05	-0.00192759
15964	3292	-4.05	-0.00192779
15965	3292	-4.05	-0.00192808
15966	3292	-4.05	-0.00192811
15967	3292	-4.05	-0.0019276
15968	3293	-4.05	-0.00192765
15969	3293	-4.05	-0.00192756
15970	3293	-4.05	-0.00192828
15971	3293	-4.05	-0.00192785
15972	3293	-4.05	-0.00192756
15973	3294	-4.05	-0.00192732
15974	3294	-4.05	-0.00192735
15975	3294	-4.05	-0.00192718
15976	3294	-4.05	-0.00192748
15977	3294	-4.05	-0.00192793
15978	3295	-4.05	-0.00192825
15979	3295	-4.05	-0.00192827
15980	3295	-4.05	-0.00192833
15981	3295	-4.05	-0.00192819
15982	3296	-4.05	-0.00192792
15983	3296	-4.05	-0.00192788
15984	3296	-4.05	-0.00192767
15985	3296	-4.05	-0.00192766
15986	3296	-4.05	-0.00192752
15987	3297	-4.05	-0.00192768
15988	3297	-4.05	-0.00192719
15989	3297	-4.05	-0.00192694
15990	3297	-4.05	-0.00192779
15991	3297	-4.05	-0.0019275
15992	3298	-4.05	-0.00192735
15993	3298	-4.05	-0.00192738
15994	3298	-4.05	-0.00192773
15995	3298	-4.05	-0.00192726
15996	3298	-4.05	-0.00192745
15997	3299	-4.05	-0.00192703
15998	3299	-4.05	-0.0019279
15999	3299	-4.05	-0.001928
16000	3299	-4	-0.00189991
16001	3299	-4	-0.00190074
16002	3300	-4	-0.00190121
16003	3300	-4	-0.00190113
16004	3300	-4	-0.00190007
16005	3300	-4	-0.0018995
16006	3300	-4	-0.00189972
16007	3301	-4	-0.00189973
16008	3301	-4	-0.00189984
16009	3301	-4	-0.00190004
16010	3301	-4	-0.00190015
16011	3302	-4	-0.00189958
16012	3302	-4	-0.00189895
16013	3302	-4	-0.00189985
16014	3302	-4	-0.00189982
16015	3302	-4	-0.00190002
16016	3303	-4	-0.00189997
16017	3303	-4	-0.00189982
16018	3303	-4	-0.00189952
16019	3303	-4	-0.0018992
16020	3303	-4	-0.00190013
16021	3304	-4	-0.00190079
16022	3304	-4	-0.00190132
16023	3304	-4	-0.00190008
16024	3304	-4	-0.00190055
16025	3304	-4	-0.00190048
16026	3305	-4	-0.00190106
16027	3305	-4	-0.00189933
16028	3305	-4	-0.00189916
16029	3305	-4	-0.00190009
16030	3305	-4	-0.00190116
16031	3306	-4	-0.00190079
16032	3306	-4	-0.00190098
16033	3306	-4	-0.00190099
16034	3306	-4	-0.00190095
16035	3306	-4	-0.00189966
16036	3307	-4	-0.0018995
16037	3307	-4	-0.00190115
16038	3307	-4	-0.00190045
16039	3307	-4	-0.00189993
16040	3307	-4	-0.00190026
16041	3308	-4	-0.00190005
16042	3308	-4	-0.00190006
16043	3308	-4	-0.00189895
16044	3308	-4	-0.00189834
16045	3309	-4	-0.00189795
16046	3309	-4	-0.00189862
16047	3309	-4	-0.00189993
16048	3309	-4	-0.00189977
16049	3309	-4	-0.00189879
16050	3310	-3.95	-0.00187192
16051	3310	-3.95	-0.00187207
16052	3310	-3.95	-0.00187232
16053	3310	-3.95	-0.00187187
16054	3310	-3.95	-0.0018717
16055	3311	-3.95	-0.00187171
16056	3311	-3.95	-0.00187222
16057	3311	-3.95	-0.00187269
16058	3311	-3.95	-0.00187263
16059	3311	-3.95	-0.00187247
16060	3312	-3.95	-0.00187221
16061	3312	-3.95	-0.00187174
16062	3312	-3.95	-0.00186949
16063	3312	-3.95	-0.00187044
16064	3312	-3.95	-0.00187116
16065	3313	-3.95	-0.0018721
16066	3313	-3.95	-0.00187205
16067	3313	-3.95	-0.00187209
16068	3313	-3.95	-0.00187166
16069	3313	-3.95	-0.00187208
16070	3314	-3.95	-0.00187027
16071	3314	-3.95	-0.00187119
16072	3314	-3.95	-0.00187102
16073	3314	-3.95	-0.00187147
16074	3315	-3.95	-0.00187109
16075	3315	-3.95	-0.00187143
16076	3315	-3.95	-0.00187113
16077	3315	-3.95	-0.00187199
16078	3315	-3.95	-0.00187195
16079	3316	-3.95	-0.00187178
16080	3316	-3.95	-0.00187171
16081	3316	-3.95	-0.0018714
16082	3316	-3.95	-0.00187184
16083	3316	-3.95	-0.00187167
16084	3317	-3.95	-0.00187142
16085	3317	-3.95	-0.00187175
16086	3317	-3.95	-0.00187243
16087	3317	-3.95	-0.00187224
16088	3317	-3.95	-0.00187241
16089	3318	-3.95	-0.00187228
16090	3318	-3.95	-0.00187277
16091	3318	-3.95	-0.00187242
16092	3318	-3.95	-0.00187197
16093	3318	-3.95	-0.00187177
16094	3319	-3.95	-0.00187201
16095	3319	-3.95	-0.00187156
16096	3319	-3.95	-0.00187125
16097	3319	-3.95	-0.00187155
16098	3319	-3.95	-0.00187106
16099	3320	-3.95	-0.00187167
16100	3320	-3.9	-0.00184421
16101	3320	-3.9	-0.00184388
16102	3320	-3.9	-0.00184301
16103	3321	-3.9	-0.00184413
16104	3321	-3.9	-0.00184397
16105	3321	-3.9	-0.00184412
16106	3321	-3.9	-0.00184444
16107	3321	-3.9	-0.00184431
16108	3322	-3.9	-0.00184483
16109	3322	-3.9	-0.00184388
16110	3322	-3.9	-0.00184424
16111	3322	-3.9	-0.00184397
16112	3322	-3.9	-0.0018441
16113	3323	-3.9	-0.00184421
16114	3323	-3.9	-0.00184402
16115	3323	-3.9	-0.00184473
16116	3323	-3.9	-0.00184346
16117	3323	-3.9	-0.00184318
16118	3324	-3.9	-0.00184395
16119	3324	-3.9	-0.00184306
16120	3324	-3.9	-0.00184311
16121	3324	-3.9	-0.0018435
16122	3324	-3.9	-0.00184292
16123	3325	-3.9	-0.00184323
16124	3325	-3.9	-0.00184372
16125	3325	-3.9	-0.00184398
16126	3325	-3.9	-0.00184409
16127	3325	-3.9	-0.00184381
16128	3326	-3.9	-0.00184354
16129	3326	-3.9	-0.00184394
16130	3326	-3.9	-0.00184316
16131	3326	-3.9	-0.00184284
16132	3327	-3.9	-0.00184283
16133	3327	-3.9	-0.00184304
16134	3327	-3.9	-0.00184308
16135	3327	-3.9	-0.00184299
16136	3327	-3.9	-0.0018435
16137	3328	-3.9	-0.0018433
16138	3328	-3.9	-0.00184297
16139	3328	-3.9	-0.00184284
16140	3328	-3.9	-0.00184313
16141	3328	-3.9	-0.00184339
16142	3329	-3.9	-0.00184308
16143	3329	-3.9	-0.00184376
16144	3329	-3.9	-0.00184371
16145	3329	-3.9	-0.00184344
16146	3329	-3.9	-0.00184351
16147	3330	-3.9	-0.00184299
16148	3330	-3.9	-0.00184276
16149	3330	-3.9	-0.00184265
16150	3330	-3.85	-0.00181373
16151	3330	-3.85	-0.00181333
16152	3331	-3.85	-0.00181294
16153	3331	-3.85	-0.00181255
16154	3331	-3.85	-0.00181238
16155	3331	-3.85	-0.00181295
16156	3331	-3.85	-0.00181317
16157	3332	-3.85	-0.00181335
16158	3332	-3.85	-0.00181395
16159	3332	-3.85	-0.00181431
16160	3332	-3.85	-0.00181401
16161	3332	-3.85	-0.00181402
16162	3333	-3.85	-0.00181375
16163	3333	-3.85	-0.00181405
16164	3333	-3.85	-0.00181356
16165	3333	-3.85	-0.00181244
16166	3334	-3.85	-0.00181388
16167	3334	-3.85	-0.00181386
16168	3334	-3.85	-0.00181371
16169	3334	-3.85	-0.00181342
16170	3334	-3.85	-0.00181311
16171	3335	-3.85	-0.00181382
16172	3335	-3.85	-0.00181241
16173	3335	-3.85	-0.00181246
16174	3335	-3.85	-0.00181219
16175	3335	-3.85	-0.00181238
16176	3336	-3.85	-0.00181238
16177	3336	-3.85	-0.00181343
16178	3336	-3.85	-0.00181361
16179	3336	-3.85	-0.00181367
16180	3336	-3.85	-0.00181392
16181	3337	-3.85	-0.00181398
16182	3337	-3.85	-0.00181383
16183	3337	-3.85	-0.00181469
16184	3337	-3.85	-0.00181664
16185	3337	-3.85	-0.0018143
16186	3338	-3.85	-0.00181391
16187	3338	-3.85	-0.00181421
16188	3338	-3.85	-0.00181416
16189	3338	-3.85	-0.00181419
16190	3338	-3.85	-0.00181399
16191	3339	-3.85	-0.00181376
16192	3339	-3.85	-0.00181401
16193	3339	-3.85	-0.00181407
16194	3339	-3.85	-0.00181331
16195	3339	-3.85	-0.00181341
16196	3340	-3.85	-0.00181294
16197	3340	-3.85	-0.00181249
16198	3340	-3.85	-0.00181363
16199	3340	-3.85	-0.00181305
16200	3340	-3.8	-0.00178668
16201	3341	-3.8	-0.00178802
16202	3341	-3.8	-0.00178781
16203	3341	-3.8	-0.00178697
16204	3341	-3.8	-0.00178632
16205	3342	-3.8	-0.00178581
16206	3342	-3.8	-0.00178555
16207	3342	-3.8	-0.0017872
16208	3342	-3.8	-0.00178656
16209	3342	-3.8	-0.00178779
16210	3343	-3.8	-0.00178798
16211	3343	-3.8	-0.0017885
16212	3343	-3.8	-0.00178788
16213	3343	-3.8	-0.00178695
16214	3343	-3.8	-0.00178771
16215	3344	-3.8	-0.00178788
16216	3344	-3.8	-0.00178776
16217	3344	-3.8	-0.00178817
16218	3344	-3.8	-0.00178811
16219	3344	-3.8	-0.00178825
16220	3345	-3.8	-0.00178844
16221	3345	-3.8	-0.00178768
16222	3345	-3.8	-0.00178787
16223	3345	-3.8	-0.00178686
16224	3345	-3.8	-0.00178708
16225	3346	-3.8	-0.00178755
16226	3346	-3.8	-0.00178615
16227	3346	-3.8	-0.00178608
16228	3346	-3.8	-0.00178754
16229	3346	-3.8	-0.00178757
16230	3347	-3.8	-0.00178739
16231	3347	-3.8	-0.00178796
16232	3347	-3.8	-0.00178789
16233	3347	-3.8	-0.00178841
16234	3347	-3.8	-0.00178812
16235	3348	-3.8	-0.00178841
16236	3348	-3.8	-0.00178852
16237	3348	-3.8	-0.00178845
16238	3348	-3.8	-0.00178873
16239	3348	-3.8	-0.00178831
16240	3349	-3.8	-0.00178823
16241	3349	-3.8	-0.0017883
16242	3349	-3.8	-0.00178708
16243	3349	-3.8	-0.00178817
16244	3350	-3.8	-0.00178785
16245	3350	-3.8	-0.00178843
16246	3350	-3.8	-0.0017885
16247	3350	-3.8	-0.00178886
16248	3350	-3.8	-0.00178843
16249	3351	-3.8	-0.00178811
16250	3351	-3.75	-0.0017614
16251	3351	-3.75	-0.00176103
16252	3351	-3.75	-0.00176106
16253	3351	-3.75	-0.00176192
16254	3352	-3.75	-0.00176119
16255	3352	-3.75	-0.0017617
16256	3352	-3.75	-0.00176061
16257	3352	-3.75	-0.00176017
16258	3352	-3.75	-0.00176006
16259	3353	-3.75	-0.00176064
16260	3353	-3.75	-0.00176041
16261	3353	-3.75	-0.00176087
16262	3353	-3.75	-0.00175988
16263	3353	-3.75	-0.00176051
16264	3354	-3.75	-0.00176039
16265	3354	-3.75	-0.00176035
16266	3354	-3.75	-0.0017613
16267	3354	-3.75	-0.00176103
16268	3354	-3.75	-0.00176122
16269	3355	-3.75	-0.00176096
16270	3355	-3.75	-0.00176064
16271	3355	-3.75	-0.0017608
16272	3355	-3.75	-0.00176075
16273	3355	-3.75	-0.00176087
16274	3356	-3.75	-0.00176045
16275	3356	-3.75	-0.00176078
16276	3356	-3.75	-0.00176049
16277	3356	-3.75	-0.00176067
16278	3356	-3.75	-0.0017603
16279	3357	-3.75	-0.00176042
16280	3357	-3.75	-0.00176042
16281	3357	-3.75	-0.00176052
16282	3357	-3.75	-0.00176001
16283	3357	-3.75	-0.00176007
16284	3358	-3.75	-0.00175988
16285	3358	-3.75	-0.00176033
16286	3358	-3.75	-0.00176062
16287	3358	-3.75	-0.00176004
16288	3359	-3.75	-0.00176063
16289	3359	-3.75	-0.00176082
16290	3359	-3.75	-0.00176271
16291	3359	-3.75	-0.00176278
16292	3359	-3.75	-0.00176202
16293	3360	-3.75	-0.00176234
16294	3360	-3.75	-0.00176255
16295	3360	-3.75	-0.00176272
16296	3360	-3.75	-0.00176192
16297	3360	-3.75	-0.00176175
16298	3361	-3.75	-0.00176181
16299	3361	-3.75	-0.0017616
16300	3361	-3.7	-0.0017346
16301	3361	-3.7	-0.00173445
16302	3361	-3.7	-0.00173434
16303	3362	-3.7	-0.00173448
16304	3362	-3.7	-0.00173452
16305	3362	-3.7	-0.00173382
16306	3362	-3.7	-0.00173397
16307	3362	-3.7	-0.00173433
16308	3363	-3.7	-0.00173339
16309	3363	-3.7	-0.00173374
16310	3363	-3.7	-0.00173337
16311	3363	-3.7	-0.00173329
16312	3363	-3.7	-0.00173264
16313	3364	-3.7	-0.00173202
16314	3364	-3.7	-0.00173299
16315	3364	-3.7	-0.00173306
16316	3364	-3.7	-0.00173248
16317	3365	-3.7	-0.00173276
16318	3365	-3.7	-0.00173263
16319	3365	-3.7	-0.00173279
16320	3365	-3.7	-0.00173291
16321	3365	-3.7	-0.00173374
16322	3366	-3.7	-0.00173315
16323	3366	-3.7	-0.00173303
16324	3366	-3.7	-0.00173294
16325	3366	-3.7	-0.0017338
16326	3366	-3.7	-0.00173327
16327	3367	-3.7	-0.0017334
16328	3367	-3.7	-0.00173231
16329	3367	-3.7	-0.00173198
16330	3367	-3.7	-0.00173165
16331	3367	-3.7	-0.00173025
16332	3368	-3.7	-0.00173216
16333	3368	-3.7	-0.00173206
16334	3368	-3.7	-0.00173195
16335	3368	-3.7	-0.00173137
16336	3368	-3.7	-0.00173193
16337	3369	-3.7	-0.00173195
16338	3369	-3.7	-0.00173182
16339	3369	-3.7	-0.00173127
16340	3369	-3.7	-0.00173205
16341	3369	-3.7	-0.00173169
16342	3370	-3.7	-0.00173296
16343	3370	-3.7	-0.00173122
16344	3370	-3.7	-0.00173207
16345	3370	-3.7	-0.00173172
16346	3370	-3.7	-0.00173218
16347	3371	-3.7	-0.00173256
16348	3371	-3.7	-0.00173247
16349	3371	-3.7	-0.00173254
16350	3371	-3.65	-0.00170594
16351	3372	-3.65	-0.00170556
16352	3372	-3.65	-0.0017058
16353	3372	-3.65	-0.00170537
16354	3372	-3.65	-0.00170511
16355	3372	-3.65	-0.00170423
16356	3373	-3.65	-0.0017044
16357	3373	-3.65	-0.00170525
16358	3373	-3.65	-0.00170447
16359	3373	-3.65	-0.00170428
16360	3373	-3.65	-0.00170411
16361	3374	-3.65	-0.00170371
