No	Time[sec]	VOLT[V]	CURR[A]
18700	3847	-1.3	-0.000736434
18701	3847	-1.3	-0.000736923
18702	3847	-1.3	-0.000736336
18703	3847	-1.3	-0.000736582
18704	3848	-1.3	-0.000736547
18705	3848	-1.3	-0.000736023
18706	3848	-1.3	-0.000737088
18707	3848	-1.3	-0.00073715
18708	3848	-1.3	-0.000736236
18709	3849	-1.3	-0.000737464
18710	3849	-1.3	-0.000737081
18711	3849	-1.3	-0.00073836
18712	3849	-1.3	-0.00073732
18713	3849	-1.3	-0.000737394
18714	3850	-1.3	-0.000736768
18715	3850	-1.3	-0.000736884
18716	3850	-1.3	-0.000737239
18717	3850	-1.3	-0.000737306
18718	3850	-1.3	-0.000738654
18719	3851	-1.3	-0.000739393
18720	3851	-1.3	-0.00073923
18721	3851	-1.3	-0.000738764
18722	3851	-1.3	-0.000738857
18723	3852	-1.3	-0.000738725
18724	3852	-1.3	-0.000736761
18725	3852	-1.3	-0.000738007
18726	3852	-1.3	-0.000738135
18727	3852	-1.3	-0.000738172
18728	3853	-1.3	-0.000738305
18729	3853	-1.3	-0.000738709
18730	3853	-1.3	-0.000737496
18731	3853	-1.3	-0.00073788
18732	3853	-1.3	-0.000737761
18733	3854	-1.3	-0.000737697
18734	3854	-1.3	-0.000737568
18735	3854	-1.3	-0.000738004
18736	3854	-1.3	-0.000737811
18737	3854	-1.3	-0.00073754
18738	3855	-1.3	-0.000737494
18739	3855	-1.3	-0.000737543
18740	3855	-1.3	-0.000737663
18741	3855	-1.3	-0.000737717
18742	3855	-1.3	-0.000737613
18743	3856	-1.3	-0.000737494
18744	3856	-1.3	-0.000737578
18745	3856	-1.3	-0.000737478
18746	3856	-1.3	-0.000737481
18747	3856	-1.3	-0.00073761
18748	3857	-1.3	-0.000737858
18749	3857	-1.3	-0.000738339
18750	3857	-1.25	-0.000708723
18751	3857	-1.25	-0.000710512
18752	3858	-1.25	-0.000708746
18753	3858	-1.25	-0.000709852
18754	3858	-1.25	-0.000709168
18755	3858	-1.25	-0.000708489
18756	3858	-1.25	-0.000708448
18757	3859	-1.25	-0.000708912
18758	3859	-1.25	-0.000708482
18759	3859	-1.25	-0.000709692
18760	3859	-1.25	-0.000708895
18761	3859	-1.25	-0.000708932
18762	3860	-1.25	-0.00070894
18763	3860	-1.25	-0.000709386
18764	3860	-1.25	-0.000708671
18765	3860	-1.25	-0.000709128
18766	3860	-1.25	-0.000709299
18767	3861	-1.25	-0.000709171
18768	3861	-1.25	-0.000708997
18769	3861	-1.25	-0.000709205
18770	3861	-1.25	-0.000708547
18771	3861	-1.25	-0.000707973
18772	3862	-1.25	-0.000708152
18773	3862	-1.25	-0.000708702
18774	3862	-1.25	-0.000708614
18775	3862	-1.25	-0.000708858
18776	3862	-1.25	-0.000707886
18777	3863	-1.25	-0.000707848
18778	3863	-1.25	-0.000707331
18779	3863	-1.25	-0.000708746
18780	3863	-1.25	-0.000708863
18781	3863	-1.25	-0.000709322
18782	3864	-1.25	-0.000709106
18783	3864	-1.25	-0.000709089
18784	3864	-1.25	-0.000708936
18785	3864	-1.25	-0.00070783
18786	3865	-1.25	-0.00070781
18787	3865	-1.25	-0.000708003
18788	3865	-1.25	-0.00070818
18789	3865	-1.25	-0.000708482
18790	3865	-1.25	-0.000708262
18791	3866	-1.25	-0.000708762
18792	3866	-1.25	-0.000708458
18793	3866	-1.25	-0.000708106
18794	3866	-1.25	-0.000707796
18795	3866	-1.25	-0.000707699
18796	3867	-1.25	-0.000707545
18797	3867	-1.25	-0.000707595
18798	3867	-1.25	-0.000707272
18799	3867	-1.25	-0.000707772
18800	3867	-1.2	-0.000678912
18801	3868	-1.2	-0.000678695
18802	3868	-1.2	-0.000678595
18803	3868	-1.2	-0.00067856
18804	3868	-1.2	-0.000679848
18805	3868	-1.2	-0.000678219
18806	3869	-1.2	-0.000678579
18807	3869	-1.2	-0.000678279
18808	3869	-1.2	-0.000678308
18809	3869	-1.2	-0.000678335
18810	3870	-1.2	-0.000678151
18811	3870	-1.2	-0.000678159
18812	3870	-1.2	-0.000677975
18813	3870	-1.2	-0.000678157
18814	3870	-1.2	-0.000678229
18815	3871	-1.2	-0.000679145
18816	3871	-1.2	-0.000678902
18817	3871	-1.2	-0.000678753
18818	3871	-1.2	-0.00067841
18819	3871	-1.2	-0.000678256
18820	3872	-1.2	-0.000678572
18821	3872	-1.2	-0.000678752
18822	3872	-1.2	-0.000679525
18823	3872	-1.2	-0.000679181
18824	3872	-1.2	-0.000679635
18825	3873	-1.2	-0.000678661
18826	3873	-1.2	-0.00067935
18827	3873	-1.2	-0.000679391
18828	3873	-1.2	-0.000678639
18829	3873	-1.2	-0.000679215
18830	3874	-1.2	-0.00067949
18831	3874	-1.2	-0.000679484
18832	3874	-1.2	-0.000679867
18833	3874	-1.2	-0.000679834
18834	3874	-1.2	-0.000680185
18835	3875	-1.2	-0.000680289
18836	3875	-1.2	-0.000680196
18837	3875	-1.2	-0.000680086
18838	3875	-1.2	-0.000679474
18839	3875	-1.2	-0.000680565
18840	3876	-1.2	-0.000681156
18841	3876	-1.2	-0.000680906
18842	3876	-1.2	-0.000680247
18843	3876	-1.2	-0.000679855
18844	3876	-1.2	-0.000680356
18845	3877	-1.2	-0.000679782
18846	3877	-1.2	-0.00067981
18847	3877	-1.2	-0.000679701
18848	3877	-1.2	-0.000679058
18849	3878	-1.2	-0.000679573
18850	3878	-1.15	-0.000650031
18851	3878	-1.15	-0.000649944
18852	3878	-1.15	-0.000650249
18853	3878	-1.15	-0.000650562
18854	3879	-1.15	-0.000650745
18855	3879	-1.15	-0.000651317
18856	3879	-1.15	-0.000650344
18857	3879	-1.15	-0.000650195
18858	3879	-1.15	-0.00065037
18859	3880	-1.15	-0.000650242
18860	3880	-1.15	-0.000650486
18861	3880	-1.15	-0.000650531
18862	3880	-1.15	-0.000650493
18863	3880	-1.15	-0.000650474
18864	3881	-1.15	-0.000650431
18865	3881	-1.15	-0.000650065
18866	3881	-1.15	-0.000649509
18867	3881	-1.15	-0.000649513
18868	3881	-1.15	-0.000649476
18869	3882	-1.15	-0.00064941
18870	3882	-1.15	-0.000649388
18871	3882	-1.15	-0.000649495
18872	3882	-1.15	-0.000650264
18873	3882	-1.15	-0.000650573
18874	3883	-1.15	-0.000650279
18875	3883	-1.15	-0.000650275
18876	3883	-1.15	-0.000649712
18877	3883	-1.15	-0.000649515
18878	3883	-1.15	-0.000649705
18879	3884	-1.15	-0.000650626
18880	3884	-1.15	-0.000650801
18881	3884	-1.15	-0.000649507
18882	3884	-1.15	-0.000649999
18883	3884	-1.15	-0.000649513
18884	3885	-1.15	-0.000651156
18885	3885	-1.15	-0.000651145
18886	3885	-1.15	-0.000649905
18887	3885	-1.15	-0.000649451
18888	3886	-1.15	-0.000649998
18889	3886	-1.15	-0.000650366
18890	3886	-1.15	-0.000650121
18891	3886	-1.15	-0.000650164
18892	3886	-1.15	-0.000649895
18893	3887	-1.15	-0.000650022
18894	3887	-1.15	-0.000649142
18895	3887	-1.15	-0.000650331
18896	3887	-1.15	-0.000650409
18897	3887	-1.15	-0.000651156
18898	3888	-1.15	-0.000651761
18899	3888	-1.15	-0.000651685
18900	3888	-1.1	-0.000622679
18901	3888	-1.1	-0.00062238
18902	3888	-1.1	-0.000622247
18903	3889	-1.1	-0.000621905
18904	3889	-1.1	-0.000621756
18905	3889	-1.1	-0.000621438
18906	3889	-1.1	-0.000621617
18907	3889	-1.1	-0.000621431
18908	3890	-1.1	-0.000621171
18909	3890	-1.1	-0.000620417
18910	3890	-1.1	-0.000621184
18911	3890	-1.1	-0.000621177
18912	3890	-1.1	-0.000621231
18913	3891	-1.1	-0.000620804
18914	3891	-1.1	-0.000621591
18915	3891	-1.1	-0.000621595
18916	3891	-1.1	-0.000621181
18917	3892	-1.1	-0.000620321
18918	3892	-1.1	-0.000620391
18919	3892	-1.1	-0.000620567
18920	3892	-1.1	-0.00061974
18921	3892	-1.1	-0.000619741
18922	3893	-1.1	-0.000620237
18923	3893	-1.1	-0.000619884
18924	3893	-1.1	-0.000620691
18925	3893	-1.1	-0.000620592
18926	3893	-1.1	-0.000620785
18927	3894	-1.1	-0.000620302
18928	3894	-1.1	-0.000621629
18929	3894	-1.1	-0.00062147
18930	3894	-1.1	-0.000620983
18931	3894	-1.1	-0.000620924
18932	3895	-1.1	-0.000621293
18933	3895	-1.1	-0.00062106
18934	3895	-1.1	-0.00061968
18935	3895	-1.1	-0.000620689
18936	3896	-1.1	-0.000621378
18937	3896	-1.1	-0.000621053
18938	3896	-1.1	-0.000621639
18939	3896	-1.1	-0.000621102
18940	3896	-1.1	-0.000620991
18941	3897	-1.1	-0.00062092
18942	3897	-1.1	-0.0006209
18943	3897	-1.1	-0.000620844
18944	3897	-1.1	-0.000620706
18945	3897	-1.1	-0.000620523
18946	3898	-1.1	-0.000620765
18947	3898	-1.1	-0.00062038
18948	3898	-1.1	-0.00061975
18949	3898	-1.1	-0.000618739
18950	3898	-1.05	-0.000588003
18951	3899	-1.05	-0.000587826
18952	3899	-1.05	-0.00058774
18953	3899	-1.05	-0.00058783
18954	3899	-1.05	-0.000587949
18955	3899	-1.05	-0.000588277
18956	3900	-1.05	-0.000589027
18957	3900	-1.05	-0.000589452
18958	3900	-1.05	-0.000588918
18959	3900	-1.05	-0.000588532
18960	3900	-1.05	-0.000588052
18961	3901	-1.05	-0.000588347
18962	3901	-1.05	-0.00058837
18963	3901	-1.05	-0.000587457
18964	3901	-1.05	-0.000587891
18965	3901	-1.05	-0.000588009
18966	3902	-1.05	-0.000588139
18967	3902	-1.05	-0.000589215
18968	3902	-1.05	-0.000589832
18969	3902	-1.05	-0.000589464
18970	3902	-1.05	-0.00058976
18971	3903	-1.05	-0.00058833
18972	3903	-1.05	-0.000588525
18973	3903	-1.05	-0.000588665
18974	3903	-1.05	-0.000588383
18975	3903	-1.05	-0.000588676
18976	3904	-1.05	-0.000588378
18977	3904	-1.05	-0.000588503
18978	3904	-1.05	-0.000588943
18979	3904	-1.05	-0.000588929
18980	3904	-1.05	-0.000589263
18981	3905	-1.05	-0.000588673
18982	3905	-1.05	-0.0005885
18983	3905	-1.05	-0.00058781
18984	3905	-1.05	-0.000588741
18985	3906	-1.05	-0.000588348
18986	3906	-1.05	-0.000588019
18987	3906	-1.05	-0.00058803
18988	3906	-1.05	-0.000587928
18989	3906	-1.05	-0.000587594
18990	3907	-1.05	-0.00058917
18991	3907	-1.05	-0.000588031
18992	3907	-1.05	-0.000588045
18993	3907	-1.05	-0.000588922
18994	3907	-1.05	-0.000588015
18995	3908	-1.05	-0.000588086
18996	3908	-1.05	-0.000587576
18997	3908	-1.05	-0.000588004
18998	3908	-1.05	-0.000587619
18999	3908	-1.05	-0.000587201
19000	3909	-1	-0.000558558
19001	3909	-1	-0.000558696
19002	3909	-1	-0.000558363
19003	3909	-1	-0.000558459
19004	3909	-1	-0.000558441
19005	3910	-1	-0.000558615
19006	3910	-1	-0.000558035
19007	3910	-1	-0.000557646
19008	3910	-1	-0.000557226
19009	3911	-1	-0.000556343
19010	3911	-1	-0.00055736
19011	3911	-1	-0.000558322
19012	3911	-1	-0.000558603
19013	3911	-1	-0.000558994
19014	3912	-1	-0.000558269
19015	3912	-1	-0.000557418
19016	3912	-1	-0.000556491
19017	3912	-1	-0.0005573
19018	3912	-1	-0.00055661
19019	3913	-1	-0.000557727
19020	3913	-1	-0.000557681
19021	3913	-1	-0.000557585
19022	3913	-1	-0.000557585
19023	3913	-1	-0.00055727
19024	3914	-1	-0.000557699
19025	3914	-1	-0.000558014
19026	3914	-1	-0.000557199
19027	3914	-1	-0.000556904
19028	3914	-1	-0.000557465
19029	3915	-1	-0.000557775
19030	3915	-1	-0.000557214
19031	3915	-1	-0.000557186
19032	3915	-1	-0.00055705
19033	3915	-1	-0.000556941
19034	3916	-1	-0.000556394
19035	3916	-1	-0.000555586
19036	3916	-1	-0.000555541
19037	3916	-1	-0.00055628
19038	3916	-1	-0.000557256
19039	3917	-1	-0.000557238
19040	3917	-1	-0.00055641
19041	3917	-1	-0.000555538
19042	3917	-1	-0.000555382
19043	3917	-1	-0.00055594
19044	3918	-1	-0.000555933
19045	3918	-1	-0.000556183
19046	3918	-1	-0.000555983
19047	3918	-1	-0.00055635
19048	3918	-1	-0.000555754
19049	3919	-1	-0.000555683
19050	3919	-0.95	-0.000527502
19051	3919	-0.95	-0.000527489
19052	3919	-0.95	-0.000527282
19053	3920	-0.95	-0.00052708
19054	3920	-0.95	-0.000526449
19055	3920	-0.95	-0.000525776
19056	3920	-0.95	-0.000526041
19057	3920	-0.95	-0.000526119
19058	3921	-0.95	-0.000525695
19059	3921	-0.95	-0.000526202
19060	3921	-0.95	-0.000526111
19061	3921	-0.95	-0.000525981
19062	3921	-0.95	-0.000525868
19063	3922	-0.95	-0.000525765
19064	3922	-0.95	-0.000525652
19065	3922	-0.95	-0.000526167
19066	3922	-0.95	-0.000526454
19067	3922	-0.95	-0.000526481
19068	3923	-0.95	-0.000527195
19069	3923	-0.95	-0.000526999
19070	3923	-0.95	-0.000527
19071	3923	-0.95	-0.000527035
19072	3923	-0.95	-0.000526563
19073	3924	-0.95	-0.000526347
19074	3924	-0.95	-0.000526293
19075	3924	-0.95	-0.000525817
19076	3924	-0.95	-0.000525904
19077	3924	-0.95	-0.000525716
19078	3925	-0.95	-0.000525355
19079	3925	-0.95	-0.000525572
19080	3925	-0.95	-0.000525579
19081	3925	-0.95	-0.000525508
19082	3925	-0.95	-0.000524499
19083	3926	-0.95	-0.000524721
19084	3926	-0.95	-0.000524395
19085	3926	-0.95	-0.000525266
19086	3926	-0.95	-0.000525808
19087	3927	-0.95	-0.00052538
19088	3927	-0.95	-0.000525358
19089	3927	-0.95	-0.000524916
19090	3927	-0.95	-0.000525171
19091	3927	-0.95	-0.000525091
19092	3928	-0.95	-0.000524501
19093	3928	-0.95	-0.000524642
19094	3928	-0.95	-0.00052417
19095	3928	-0.95	-0.000523831
19096	3928	-0.95	-0.000523825
19097	3929	-0.95	-0.000523751
19098	3929	-0.95	-0.000524376
19099	3929	-0.95	-0.000524752
19100	3929	-0.9	-0.000497036
19101	3929	-0.9	-0.000496919
19102	3930	-0.9	-0.000496385
19103	3930	-0.9	-0.000496158
19104	3930	-0.9	-0.000496035
19105	3930	-0.9	-0.00049603
19106	3930	-0.9	-0.000495632
19107	3931	-0.9	-0.000494072
19108	3931	-0.9	-0.000495424
19109	3931	-0.9	-0.000496463
19110	3931	-0.9	-0.000495672
19111	3931	-0.9	-0.000496598
19112	3932	-0.9	-0.000496874
19113	3932	-0.9	-0.000496577
19114	3932	-0.9	-0.000496157
19115	3932	-0.9	-0.000495841
19116	3932	-0.9	-0.000495669
19117	3933	-0.9	-0.000495946
19118	3933	-0.9	-0.000495878
19119	3933	-0.9	-0.000495793
19120	3933	-0.9	-0.000495842
19121	3933	-0.9	-0.000494998
19122	3934	-0.9	-0.000494366
19123	3934	-0.9	-0.000493414
19124	3934	-0.9	-0.000495718
19125	3934	-0.9	-0.000496049
19126	3934	-0.9	-0.000496592
19127	3935	-0.9	-0.000496619
19128	3935	-0.9	-0.000497003
19129	3935	-0.9	-0.000497164
19130	3935	-0.9	-0.000496634
19131	3936	-0.9	-0.000496419
19132	3936	-0.9	-0.00049688
19133	3936	-0.9	-0.000496563
19134	3936	-0.9	-0.000496957
19135	3936	-0.9	-0.000496955
19136	3937	-0.9	-0.000496911
19137	3937	-0.9	-0.000496686
19138	3937	-0.9	-0.000496243
19139	3937	-0.9	-0.000496418
19140	3937	-0.9	-0.000496248
19141	3938	-0.9	-0.000496325
19142	3938	-0.9	-0.000495205
19143	3938	-0.9	-0.000495392
19144	3938	-0.9	-0.000496602
19145	3938	-0.9	-0.000497045
19146	3939	-0.9	-0.00049711
19147	3939	-0.9	-0.000496804
19148	3939	-0.9	-0.000496506
19149	3939	-0.9	-0.000495738
19150	3939	-0.85	-0.000467548
19151	3940	-0.85	-0.000466518
19152	3940	-0.85	-0.00046702
19153	3940	-0.85	-0.000466266
19154	3940	-0.85	-0.000466127
19155	3940	-0.85	-0.000465996
19156	3941	-0.85	-0.000466291
19157	3941	-0.85	-0.000465717
19158	3941	-0.85	-0.000465583
19159	3941	-0.85	-0.000465302
19160	3941	-0.85	-0.000465557
19161	3942	-0.85	-0.000464675
19162	3942	-0.85	-0.00046461
19163	3942	-0.85	-0.000465881
19164	3942	-0.85	-0.000466133
19165	3943	-0.85	-0.00046559
19166	3943	-0.85	-0.000465121
19167	3943	-0.85	-0.000464789
19168	3943	-0.85	-0.000465005
19169	3943	-0.85	-0.000465209
19170	3944	-0.85	-0.000465003
19171	3944	-0.85	-0.000465085
19172	3944	-0.85	-0.000465039
19173	3944	-0.85	-0.000464193
19174	3944	-0.85	-0.000464279
19175	3945	-0.85	-0.000464228
19176	3945	-0.85	-0.000464116
19177	3945	-0.85	-0.000465179
19178	3945	-0.85	-0.000463041
19179	3945	-0.85	-0.000462845
19180	3946	-0.85	-0.000462471
19181	3946	-0.85	-0.000462498
19182	3946	-0.85	-0.000462517
19183	3946	-0.85	-0.00046273
19184	3946	-0.85	-0.000462805
19185	3947	-0.85	-0.000462839
19186	3947	-0.85	-0.000462839
19187	3947	-0.85	-0.000462815
19188	3947	-0.85	-0.000462406
19189	3947	-0.85	-0.000461531
19190	3948	-0.85	-0.000462286
19191	3948	-0.85	-0.000462064
19192	3948	-0.85	-0.000461546
19193	3948	-0.85	-0.000463934
19194	3948	-0.85	-0.000464065
19195	3949	-0.85	-0.00046394
19196	3949	-0.85	-0.000463717
19197	3949	-0.85	-0.00046548
19198	3949	-0.85	-0.000464775
19199	3949	-0.85	-0.000464965
19200	3950	-0.8	-0.000437136
19201	3950	-0.8	-0.000436935
19202	3950	-0.8	-0.000436717
19203	3950	-0.8	-0.000436961
19204	3951	-0.8	-0.00043641
19205	3951	-0.8	-0.000436664
19206	3951	-0.8	-0.000436844
19207	3951	-0.8	-0.000437469
19208	3951	-0.8	-0.000437132
19209	3952	-0.8	-0.000437109
19210	3952	-0.8	-0.00043613
19211	3952	-0.8	-0.000435583
19212	3952	-0.8	-0.000435696
19213	3952	-0.8	-0.000435959
19214	3953	-0.8	-0.000435675
19215	3953	-0.8	-0.00043528
19216	3953	-0.8	-0.000435431
19217	3953	-0.8	-0.000435498
19218	3953	-0.8	-0.000435589
19219	3954	-0.8	-0.0004358
19220	3954	-0.8	-0.000435397
19221	3954	-0.8	-0.000435878
19222	3954	-0.8	-0.000435438
19223	3954	-0.8	-0.000435286
19224	3955	-0.8	-0.000435322
19225	3955	-0.8	-0.000435202
19226	3955	-0.8	-0.000435238
19227	3955	-0.8	-0.000434757
19228	3955	-0.8	-0.000433748
19229	3956	-0.8	-0.000434808
19230	3956	-0.8	-0.00043383
19231	3956	-0.8	-0.000434747
19232	3956	-0.8	-0.000434256
19233	3956	-0.8	-0.000434777
19234	3957	-0.8	-0.000434972
19235	3957	-0.8	-0.000434792
19236	3957	-0.8	-0.000435064
19237	3957	-0.8	-0.000435012
19238	3958	-0.8	-0.000434903
19239	3958	-0.8	-0.00043512
19240	3958	-0.8	-0.000434025
19241	3958	-0.8	-0.000434727
19242	3958	-0.8	-0.000434767
19243	3959	-0.8	-0.000434754
19244	3959	-0.8	-0.000434838
19245	3959	-0.8	-0.000434696
19246	3959	-0.8	-0.000434986
19247	3959	-0.8	-0.000435786
19248	3960	-0.8	-0.000434024
19249	3960	-0.8	-0.000433655
19250	3960	-0.75	-0.000405389
19251	3960	-0.75	-0.000404891
19252	3960	-0.75	-0.000404806
19253	3961	-0.75	-0.000404924
19254	3961	-0.75	-0.000404338
19255	3961	-0.75	-0.000404565
19256	3961	-0.75	-0.000404337
19257	3961	-0.75	-0.000404371
19258	3962	-0.75	-0.000405517
19259	3962	-0.75	-0.000404278
19260	3962	-0.75	-0.000404844
19261	3962	-0.75	-0.00040527
19262	3962	-0.75	-0.00040516
19263	3963	-0.75	-0.000404092
19264	3963	-0.75	-0.000405812
19265	3963	-0.75	-0.000405454
19266	3963	-0.75	-0.000403945
19267	3964	-0.75	-0.000403465
19268	3964	-0.75	-0.000405345
19269	3964	-0.75	-0.00040506
19270	3964	-0.75	-0.000405136
19271	3964	-0.75	-0.000405535
19272	3965	-0.75	-0.000405077
19273	3965	-0.75	-0.000405598
19274	3965	-0.75	-0.000405383
19275	3965	-0.75	-0.000405782
19276	3965	-0.75	-0.000405873
19277	3966	-0.75	-0.000406045
19278	3966	-0.75	-0.000405557
19279	3966	-0.75	-0.00040526
19280	3966	-0.75	-0.000405488
19281	3966	-0.75	-0.00040521
19282	3967	-0.75	-0.000404249
19283	3967	-0.75	-0.000406251
19284	3967	-0.75	-0.000406637
19285	3967	-0.75	-0.000406603
19286	3967	-0.75	-0.000406476
19287	3968	-0.75	-0.000406602
19288	3968	-0.75	-0.000406304
19289	3968	-0.75	-0.000406454
19290	3968	-0.75	-0.000406966
19291	3968	-0.75	-0.000406905
19292	3969	-0.75	-0.000405623
19293	3969	-0.75	-0.000405402
19294	3969	-0.75	-0.000406187
19295	3969	-0.75	-0.000406444
19296	3969	-0.75	-0.000406551
19297	3970	-0.75	-0.000406176
19298	3970	-0.75	-0.000403332
19299	3970	-0.75	-0.000403323
19300	3970	-0.7	-0.000376213
19301	3970	-0.7	-0.000376252
19302	3971	-0.7	-0.000376463
19303	3971	-0.7	-0.000376699
19304	3971	-0.7	-0.00037633
19305	3971	-0.7	-0.000376466
19306	3972	-0.7	-0.000376607
19307	3972	-0.7	-0.000377687
19308	3972	-0.7	-0.000379207
19309	3972	-0.7	-0.000378655
19310	3972	-0.7	-0.000378488
19311	3973	-0.7	-0.00037861
19312	3973	-0.7	-0.000378614
19313	3973	-0.7	-0.000378665
19314	3973	-0.7	-0.000378637
19315	3973	-0.7	-0.000378673
19316	3974	-0.7	-0.000378926
19317	3974	-0.7	-0.000378809
19318	3974	-0.7	-0.000378822
19319	3974	-0.7	-0.000378641
19320	3974	-0.7	-0.000379019
19321	3975	-0.7	-0.000379276
19322	3975	-0.7	-0.000379035
19323	3975	-0.7	-0.00037893
19324	3975	-0.7	-0.000378881
19325	3975	-0.7	-0.000379076
19326	3976	-0.7	-0.000378891
19327	3976	-0.7	-0.000379121
19328	3976	-0.7	-0.000379493
19329	3976	-0.7	-0.000379317
19330	3976	-0.7	-0.000379554
19331	3977	-0.7	-0.000379387
19332	3977	-0.7	-0.000379248
19333	3977	-0.7	-0.000379081
19334	3977	-0.7	-0.000379031
19335	3977	-0.7	-0.000379146
19336	3978	-0.7	-0.000379409
19337	3978	-0.7	-0.000379078
19338	3978	-0.7	-0.000378035
19339	3978	-0.7	-0.000377857
19340	3979	-0.7	-0.000378425
19341	3979	-0.7	-0.000377844
19342	3979	-0.7	-0.00037832
19343	3979	-0.7	-0.000378961
19344	3979	-0.7	-0.000378845
19345	3980	-0.7	-0.000378492
19346	3980	-0.7	-0.000379072
19347	3980	-0.7	-0.000379112
19348	3980	-0.7	-0.000379144
19349	3980	-0.7	-0.00038087
19350	3981	-0.65	-0.000352293
19351	3981	-0.65	-0.00035348
19352	3981	-0.65	-0.000353107
19353	3981	-0.65	-0.000353264
19354	3981	-0.65	-0.000353126
19355	3982	-0.65	-0.000352909
19356	3982	-0.65	-0.000352875
19357	3982	-0.65	-0.00035363
19358	3982	-0.65	-0.000353082
19359	3982	-0.65	-0.000352264
19360	3983	-0.65	-0.000352045
19361	3983	-0.65	-0.000351996
19362	3983	-0.65	-0.000351686
19363	3983	-0.65	-0.000351615
19364	3983	-0.65	-0.000351616
19365	3984	-0.65	-0.000351751
19366	3984	-0.65	-0.000351587
19367	3984	-0.65	-0.00035233
19368	3984	-0.65	-0.000352652
19369	3984	-0.65	-0.000353452
19370	3985	-0.65	-0.000353443
19371	3985	-0.65	-0.00035369
19372	3985	-0.65	-0.000353603
19373	3985	-0.65	-0.000353198
19374	3985	-0.65	-0.000351531
19375	3986	-0.65	-0.000350876
19376	3986	-0.65	-0.000350921
19377	3986	-0.65	-0.000350682
19378	3986	-0.65	-0.000350672
19379	3987	-0.65	-0.000350677
19380	3987	-0.65	-0.000350251
19381	3987	-0.65	-0.000349998
19382	3987	-0.65	-0.000349811
19383	3987	-0.65	-0.00034942
19384	3988	-0.65	-0.000350338
19385	3988	-0.65	-0.00034971
19386	3988	-0.65	-0.000349557
19387	3988	-0.65	-0.000350387
19388	3988	-0.65	-0.000350747
19389	3989	-0.65	-0.000350153
19390	3989	-0.65	-0.000350442
19391	3989	-0.65	-0.000349696
19392	3989	-0.65	-0.000346262
19393	3989	-0.65	-0.000346478
19394	3990	-0.65	-0.000346658
19395	3990	-0.65	-0.000347443
19396	3990	-0.65	-0.000347367
19397	3990	-0.65	-0.000347084
19398	3990	-0.65	-0.000346742
19399	3991	-0.65	-0.000347055
19400	3991	-0.6	-0.000319769
19401	3991	-0.6	-0.00031964
19402	3991	-0.6	-0.000320176
19403	3991	-0.6	-0.000320056
19404	3992	-0.6	-0.000319675
19405	3992	-0.6	-0.000319691
19406	3992	-0.6	-0.0003187
19407	3992	-0.6	-0.000318808
19408	3992	-0.6	-0.000318569
19409	3993	-0.6	-0.000318831
19410	3993	-0.6	-0.000319291
19411	3993	-0.6	-0.000319435
19412	3993	-0.6	-0.000319725
19413	3994	-0.6	-0.000319882
19414	3994	-0.6	-0.000319662
19415	3994	-0.6	-0.00032055
19416	3994	-0.6	-0.000320314
19417	3994	-0.6	-0.000320763
19418	3995	-0.6	-0.000320698
